2007,09,04,20,246,2,36,54.33
2007,09,04,21,246,2,36,48.06
2007,09,04,22,246,2,36,45.22
2007,09,04,23,246,2,36,44.57
2007,09,05,00,247,3,36,44.89
2007,09,05,01,247,3,36,36.13
2007,09,05,02,247,3,36,8.22
2007,09,05,03,247,3,36,28.9
2007,09,05,04,247,3,36,40.39
2007,09,05,05,247,3,36,39.59
2007,09,05,06,247,3,36,42.58
2007,09,05,07,247,3,36,45.05
2007,09,05,08,247,3,36,45.19
2007,09,05,09,247,3,36,56.04
2007,09,05,10,247,3,36,70.6
2007,09,05,11,247,3,36,63.02
2007,09,05,12,247,3,36,54.44
2007,09,05,13,247,3,36,70.55
2007,09,05,14,247,3,36,77.54
2007,09,05,15,247,3,36,85.36
2007,09,05,16,247,3,36,82.12
2007,09,05,17,247,3,36,76.41
2007,09,05,18,247,3,36,69.03
2007,09,05,19,247,3,36,84.77
2007,09,05,20,247,3,36,78.19
2007,09,05,21,247,3,36,54.15
2007,09,05,22,247,3,36,46.36
2007,09,05,23,247,3,36,46.38
2007,09,06,00,248,4,36,50.38
2007,09,06,01,248,4,36,47.56
2007,09,06,02,248,4,36,32.55
2007,09,06,03,248,4,36,30.2
2007,09,06,04,248,4,36,38.28
2007,09,06,05,248,4,36,49.81
2007,09,06,06,248,4,36,50.27
2007,09,06,07,248,4,36,43.92
2007,09,06,08,248,4,36,46.38
2007,09,06,09,248,4,36,47.62
2007,09,06,10,248,4,36,49.89
2007,09,06,11,248,4,36,53.08
2007,09,06,12,248,4,36,60.55
2007,09,06,13,248,4,36,66.2
2007,09,06,14,248,4,36,59.49
2007,09,06,15,248,4,36,54.69
2007,09,06,16,248,4,36,67.35
2007,09,06,17,248,4,36,74.83
2007,09,06,18,248,4,36,87.77
2007,09,06,19,248,4,36,106.37
2007,09,06,20,248,4,36,80.36
2007,09,06,21,248,4,36,57.7
2007,09,06,22,248,4,36,48.79
2007,09,06,23,248,4,36,63.43
2007,09,07,00,249,5,36,60.35
2007,09,07,01,249,5,36,71.24
2007,09,07,02,249,5,36,50.79
2007,09,07,03,249,5,36,47.54
2007,09,07,04,249,5,36,46.33
2007,09,07,05,249,5,36,51.04
2007,09,07,06,249,5,36,86.11
2007,09,07,07,249,5,36,64.09
2007,09,07,08,249,5,36,54.22
2007,09,07,09,249,5,36,78.08
2007,09,07,10,249,5,36,100.22
2007,09,07,11,249,5,36,118.29
2007,09,07,12,249,5,36,114.85
2007,09,07,13,249,5,36,225.35
2007,09,07,14,249,5,36,217.71
2007,09,07,15,249,5,36,107.61
2007,09,07,16,249,5,36,102.56
2007,09,07,17,249,5,36,91.47
2007,09,07,18,249,5,36,86.84
2007,09,07,19,249,5,36,133.12
2007,09,07,20,249,5,36,106.8
2007,09,07,21,249,5,36,120.52
2007,09,07,22,249,5,36,94.1
2007,09,07,23,249,5,36,73.98
2007,09,08,00,250,6,36,77.72
2007,09,08,01,250,6,36,84.66
2007,09,08,02,250,6,36,93.53
2007,09,08,03,250,6,36,52.47
2007,09,08,04,250,6,36,57.12
2007,09,08,05,250,6,36,96.31
2007,09,08,06,250,6,36,137.88
2007,09,08,07,250,6,36,85.03
2007,09,08,08,250,6,36,80.39
2007,09,08,09,250,6,36,85.46
2007,09,08,10,250,6,36,99.85
2007,09,08,11,250,6,36,103.52
2007,09,08,12,250,6,36,103.03
2007,09,08,13,250,6,36,103.99
2007,09,08,14,250,6,36,170
2007,09,08,15,250,6,36,266.6
2007,09,08,16,250,6,36,295.79
2007,09,08,17,250,6,36,106
2007,09,08,18,250,6,36,95.42
2007,09,08,19,250,6,36,124.07
2007,09,08,20,250,6,36,102.55
2007,09,08,21,250,6,36,93.28
2007,09,08,22,250,6,36,79.33
2007,09,08,23,250,6,36,69.34
2007,09,09,00,251,0,36,87.55
2007,09,09,01,251,0,36,67.44
2007,09,09,02,251,0,36,92.34
2007,09,09,03,251,0,36,84.23
2007,09,09,04,251,0,36,74.59
2007,09,09,05,251,0,36,73.35
2007,09,09,06,251,0,36,49.4
2007,09,09,07,251,0,36,55.38
2007,09,09,08,251,0,36,68.61
2007,09,09,09,251,0,36,63.75
2007,09,09,10,251,0,36,87.72
2007,09,09,11,251,0,36,94.11
2007,09,09,12,251,0,36,75.8
2007,09,09,13,251,0,36,67.04
2007,09,09,14,251,0,36,59.84
2007,09,09,15,251,0,36,58.05
2007,09,09,16,251,0,36,83.28
2007,09,09,17,251,0,36,82.41
2007,09,09,18,251,0,36,91.67
2007,09,09,19,251,0,36,116.33
2007,09,09,20,251,0,36,77.11
2007,09,09,21,251,0,36,71.06
2007,09,09,22,251,0,36,87.33
2007,09,09,23,251,0,36,75.63
2007,09,10,00,252,1,37,51.74
2007,09,10,01,252,1,37,44.29
2007,09,10,02,252,1,37,44.85
2007,09,10,03,252,1,37,45.55
2007,09,10,04,252,1,37,50.82
2007,09,10,05,252,1,37,58.02
2007,09,10,06,252,1,37,159.81
2007,09,10,07,252,1,37,81.84
2007,09,10,08,252,1,37,58.69
2007,09,10,09,252,1,37,79.81
2007,09,10,10,252,1,37,76.47
2007,09,10,11,252,1,37,63.01
2007,09,10,12,252,1,37,55.58
2007,09,10,13,252,1,37,63.3
2007,09,10,14,252,1,37,65.58
2007,09,10,15,252,1,37,75.66
2007,09,10,16,252,1,37,72.77
2007,09,10,17,252,1,37,55.89
2007,09,10,18,252,1,37,64.95
2007,09,10,19,252,1,37,85.66
2007,09,10,20,252,1,37,63.12
2007,09,10,21,252,1,37,49.37
2007,09,10,22,252,1,37,44.17
2007,09,10,23,252,1,37,47.74
2007,09,11,00,253,2,37,53.76
2007,09,11,01,253,2,37,49.19
2007,09,11,02,253,2,37,44.23
2007,09,11,03,253,2,37,43.41
2007,09,11,04,253,2,37,43.13
2007,09,11,05,253,2,37,48.18
2007,09,11,06,253,2,37,60.72
2007,09,11,07,253,2,37,54.75
2007,09,11,08,253,2,37,68.7
2007,09,11,09,253,2,37,66.15
2007,09,11,10,253,2,37,78.62
2007,09,11,11,253,2,37,84.8
2007,09,11,12,253,2,37,69.36
2007,09,11,13,253,2,37,70.92
2007,09,11,14,253,2,37,59.99
2007,09,11,15,253,2,37,62.93
2007,09,11,16,253,2,37,75.53
2007,09,11,17,253,2,37,74.85
2007,09,11,18,253,2,37,66.8
2007,09,11,19,253,2,37,68.8
2007,09,11,20,253,2,37,66.92
2007,09,11,21,253,2,37,55.37
2007,09,11,22,253,2,37,47.69
2007,09,11,23,253,2,37,48.3
2007,09,12,00,254,3,37,47.35
2007,09,12,01,254,3,37,40.94
2007,09,12,02,254,3,37,40.94
2007,09,12,03,254,3,37,16.87
2007,09,12,04,254,3,37,24.22
2007,09,12,05,254,3,37,45.45
2007,09,12,06,254,3,37,49.2
2007,09,12,07,254,3,37,63
2007,09,12,08,254,3,37,68.72
2007,09,12,09,254,3,37,68.32
2007,09,12,10,254,3,37,58.99
2007,09,12,11,254,3,37,53.37
2007,09,12,12,254,3,37,60.42
2007,09,12,13,254,3,37,49.14
2007,09,12,14,254,3,37,49.14
2007,09,12,15,254,3,37,51.11
2007,09,12,16,254,3,37,54.9
2007,09,12,17,254,3,37,55.98
2007,09,12,18,254,3,37,64.02
2007,09,12,19,254,3,37,77.58
2007,09,12,20,254,3,37,66.07
2007,09,12,21,254,3,37,62.37
2007,09,12,22,254,3,37,52.45
2007,09,12,23,254,3,37,53.64
2007,09,13,00,255,4,37,48.27
2007,09,13,01,255,4,37,46.84
2007,09,13,02,255,4,37,43.46
2007,09,13,03,255,4,37,41.38
2007,09,13,04,255,4,37,41.85
2007,09,13,05,255,4,37,45.99
2007,09,13,06,255,4,37,52.84
2007,09,13,07,255,4,37,52.5
2007,09,13,08,255,4,37,61.28
2007,09,13,09,255,4,37,75.6
2007,09,13,10,255,4,37,67.83
2007,09,13,11,255,4,37,61.52
2007,09,13,12,255,4,37,63.99
2007,09,13,13,255,4,37,75.49
2007,09,13,14,255,4,37,79.24
2007,09,13,15,255,4,37,68.04
2007,09,13,16,255,4,37,66.81
2007,09,13,17,255,4,37,80.03
2007,09,13,18,255,4,37,70.58
2007,09,13,19,255,4,37,87.88
2007,09,13,20,255,4,37,89.54
2007,09,13,21,255,4,37,64.18
2007,09,13,22,255,4,37,49.01
2007,09,13,23,255,4,37,52.25
2007,09,14,00,256,5,37,48.62
2007,09,14,01,256,5,37,47.75
2007,09,14,02,256,5,37,45.53
2007,09,14,03,256,5,37,40.86
2007,09,14,04,256,5,37,38.91
2007,09,14,05,256,5,37,43.28
2007,09,14,06,256,5,37,47.45
2007,09,14,07,256,5,37,55.72
2007,09,14,08,256,5,37,75.6
2007,09,14,09,256,5,37,65.45
2007,09,14,10,256,5,37,79
2007,09,14,11,256,5,37,71.87
2007,09,14,12,256,5,37,68.53
2007,09,14,13,256,5,37,62.75
2007,09,14,14,256,5,37,59.26
2007,09,14,15,256,5,37,61.02
2007,09,14,16,256,5,37,63.26
2007,09,14,17,256,5,37,57.14
2007,09,14,18,256,5,37,56.35
2007,09,14,19,256,5,37,65.14
2007,09,14,20,256,5,37,62.43
2007,09,14,21,256,5,37,56.6
2007,09,14,22,256,5,37,63.19
2007,09,14,23,256,5,37,53.39
2007,09,15,00,257,6,37,48.23
2007,09,15,01,257,6,37,49.25
2007,09,15,02,257,6,37,47.52
2007,09,15,03,257,6,37,47.52
2007,09,15,04,257,6,37,47.34
2007,09,15,05,257,6,37,48.83
2007,09,15,06,257,6,37,73.87
2007,09,15,07,257,6,37,94.57
2007,09,15,08,257,6,37,78.93
2007,09,15,09,257,6,37,94.86
2007,09,15,10,257,6,37,84.48
2007,09,15,11,257,6,37,62.74
2007,09,15,12,257,6,37,57.84
2007,09,15,13,257,6,37,58.27
2007,09,15,14,257,6,37,57.85
2007,09,15,15,257,6,37,63.18
2007,09,15,16,257,6,37,62.58
2007,09,15,17,257,6,37,54.45
2007,09,15,18,257,6,37,49.37
2007,09,15,19,257,6,37,53.92
2007,09,15,20,257,6,37,51.36
2007,09,15,21,257,6,37,49.67
2007,09,15,22,257,6,37,49.41
2007,09,15,23,257,6,37,40.03
2007,09,16,00,258,0,37,32.22
2007,09,16,01,258,0,37,37.83
2007,09,16,02,258,0,37,31.97
2007,09,16,03,258,0,37,26.93
2007,09,16,04,258,0,37,23.22
2007,09,16,05,258,0,37,35.66
2007,09,16,06,258,0,37,34.27
2007,09,16,07,258,0,37,31.57
2007,09,16,08,258,0,37,40.64
2007,09,16,09,258,0,37,43.77
2007,09,16,10,258,0,37,49.59
2007,09,16,11,258,0,37,50.43
2007,09,16,12,258,0,37,52.57
2007,09,16,13,258,0,37,49.23
2007,09,16,14,258,0,37,49.76
2007,09,16,15,258,0,37,49.45
2007,09,16,16,258,0,37,49.45
2007,09,16,17,258,0,37,50.9
2007,09,16,18,258,0,37,56.06
2007,09,16,19,258,0,37,74.47
2007,09,16,20,258,0,37,79.52
2007,09,16,21,258,0,37,53.8
2007,09,16,22,258,0,37,46.91
2007,09,16,23,258,0,37,30.74
2007,09,17,00,259,1,38,30.35
2007,09,17,01,259,1,38,27.17
2007,09,17,02,259,1,38,23.42
2007,09,17,03,259,1,38,21.32
2007,09,17,04,259,1,38,29.18
2007,09,17,05,259,1,38,44.6
2007,09,17,06,259,1,38,57.57
2007,09,17,07,259,1,38,57.88
2007,09,17,08,259,1,38,58.39
2007,09,17,09,259,1,38,57.66
2007,09,17,10,259,1,38,61.89
2007,09,17,11,259,1,38,58.8
2007,09,17,12,259,1,38,57.72
2007,09,17,13,259,1,38,52.66
2007,09,17,14,259,1,38,57.27
2007,09,17,15,259,1,38,56.14
2007,09,17,16,259,1,38,58.85
2007,09,17,17,259,1,38,56.12
2007,09,17,18,259,1,38,55.32
2007,09,17,19,259,1,38,85.67
2007,09,17,20,259,1,38,62.81
2007,09,17,21,259,1,38,51.89
2007,09,17,22,259,1,38,45.82
2007,09,17,23,259,1,38,28.18
2007,09,18,00,260,2,38,35.81
2007,09,18,01,260,2,38,30.86
2007,09,18,02,260,2,38,16.22
2007,09,18,03,260,2,38,17.46
2007,09,18,04,260,2,38,40.65
2007,09,18,05,260,2,38,40.58
2007,09,18,06,260,2,38,49.48
2007,09,18,07,260,2,38,57.06
2007,09,18,08,260,2,38,58.33
2007,09,18,09,260,2,38,60.49
2007,09,18,10,260,2,38,60.08
2007,09,18,11,260,2,38,63.43
2007,09,18,12,260,2,38,62.33
2007,09,18,13,260,2,38,55.95
2007,09,18,14,260,2,38,57.64
2007,09,18,15,260,2,38,70.45
2007,09,18,16,260,2,38,66.58
2007,09,18,17,260,2,38,55.31
2007,09,18,18,260,2,38,55.44
2007,09,18,19,260,2,38,62.26
2007,09,18,20,260,2,38,54.67
2007,09,18,21,260,2,38,57.6
2007,09,18,22,260,2,38,54.08
2007,09,18,23,260,2,38,46.3
2007,09,19,00,261,3,38,42.99
2007,09,19,01,261,3,38,21.77
2007,09,19,02,261,3,38,29.5
2007,09,19,03,261,3,38,38.55
2007,09,19,04,261,3,38,47.88
2007,09,19,05,261,3,38,56.28
2007,09,19,06,261,3,38,62.64
2007,09,19,07,261,3,38,72.88
2007,09,19,08,261,3,38,81.17
2007,09,19,09,261,3,38,63.77
2007,09,19,10,261,3,38,69.73
2007,09,19,11,261,3,38,78.72
2007,09,19,12,261,3,38,84.6
2007,09,19,13,261,3,38,90.05
2007,09,19,14,261,3,38,82.4
2007,09,19,15,261,3,38,69.99
2007,09,19,16,261,3,38,75.53
2007,09,19,17,261,3,38,88.74
2007,09,19,18,261,3,38,61.18
2007,09,19,19,261,3,38,62.63
2007,09,19,20,261,3,38,71.91
2007,09,19,21,261,3,38,86.71
2007,09,19,22,261,3,38,70.51
2007,09,19,23,261,3,38,56.24
2007,09,20,00,262,4,38,58.6
2007,09,20,01,262,4,38,46.88
2007,09,20,02,262,4,38,35.56
2007,09,20,03,262,4,38,30.52
2007,09,20,04,262,4,38,31.2
2007,09,20,05,262,4,38,31.66
2007,09,20,06,262,4,38,46.82
2007,09,20,07,262,4,38,49.68
2007,09,20,08,262,4,38,53.92
2007,09,20,09,262,4,38,71.13
2007,09,20,10,262,4,38,75.42
2007,09,20,11,262,4,38,63.43
2007,09,20,12,262,4,38,67.07
2007,09,20,13,262,4,38,90.83
2007,09,20,14,262,4,38,87.38
2007,09,20,15,262,4,38,77.84
2007,09,20,16,262,4,38,81.22
2007,09,20,17,262,4,38,89.45
2007,09,20,18,262,4,38,76.19
2007,09,20,19,262,4,38,83.02
2007,09,20,20,262,4,38,67.06
2007,09,20,21,262,4,38,56.14
2007,09,20,22,262,4,38,58.39
2007,09,20,23,262,4,38,49.18
2007,09,21,00,263,5,38,42.8
2007,09,21,01,263,5,38,15.69
2007,09,21,02,263,5,38,15.02
2007,09,21,03,263,5,38,26.26
2007,09,21,04,263,5,38,39.25
2007,09,21,05,263,5,38,43.26
2007,09,21,06,263,5,38,47.44
2007,09,21,07,263,5,38,48.45
2007,09,21,08,263,5,38,52.76
2007,09,21,09,263,5,38,58.55
2007,09,21,10,263,5,38,78.03
2007,09,21,11,263,5,38,78.64
2007,09,21,12,263,5,38,76.5
2007,09,21,13,263,5,38,83.59
2007,09,21,14,263,5,38,83.77
2007,09,21,15,263,5,38,81.9
2007,09,21,16,263,5,38,75.99
2007,09,21,17,263,5,38,60.32
2007,09,21,18,263,5,38,62.63
2007,09,21,19,263,5,38,67.79
2007,09,21,20,263,5,38,57.26
2007,09,21,21,263,5,38,52.92
2007,09,21,22,263,5,38,52.26
2007,09,21,23,263,5,38,57.51
2007,09,22,00,264,6,38,47.66
2007,09,22,01,264,6,38,48.25
2007,09,22,02,264,6,38,48.79
2007,09,22,03,264,6,38,48.26
2007,09,22,04,264,6,38,47.02
2007,09,22,05,264,6,38,48.72
2007,09,22,06,264,6,38,46.21
2007,09,22,07,264,6,38,34.27
2007,09,22,08,264,6,38,46.37
2007,09,22,09,264,6,38,49.57
2007,09,22,10,264,6,38,54.83
2007,09,22,11,264,6,38,65.03
2007,09,22,12,264,6,38,71
2007,09,22,13,264,6,38,52.81
2007,09,22,14,264,6,38,48.49
2007,09,22,15,264,6,38,50.73
2007,09,22,16,264,6,38,52.61
2007,09,22,17,264,6,38,49.58
2007,09,22,18,264,6,38,62.14
2007,09,22,19,264,6,38,60.49
2007,09,22,20,264,6,38,65.17
2007,09,22,21,264,6,38,56.47
2007,09,22,22,264,6,38,54.87
2007,09,22,23,264,6,38,55.72
2007,09,23,00,265,0,38,58.86
2007,09,23,01,265,0,38,48.86
2007,09,23,02,265,0,38,50.58
2007,09,23,03,265,0,38,48.56
2007,09,23,04,265,0,38,49.87
2007,09,23,05,265,0,38,49.81
2007,09,23,06,265,0,38,51.3
2007,09,23,07,265,0,38,34.8
2007,09,23,08,265,0,38,44.73
2007,09,23,09,265,0,38,51.47
2007,09,23,10,265,0,38,53.86
2007,09,23,11,265,0,38,53.86
2007,09,23,12,265,0,38,48.74
2007,09,23,13,265,0,38,48.99
2007,09,23,14,265,0,38,52.78
2007,09,23,15,265,0,38,49.41
2007,09,23,16,265,0,38,51.16
2007,09,23,17,265,0,38,50.04
2007,09,23,18,265,0,38,51.68
2007,09,23,19,265,0,38,56.07
2007,09,23,20,265,0,38,50.31
2007,09,23,21,265,0,38,53.69
2007,09,23,22,265,0,38,51.36
2007,09,23,23,265,0,38,49.75
2007,09,24,00,266,1,39,42.47
2007,09,24,01,266,1,39,51.45
2007,09,24,02,266,1,39,47.46
2007,09,24,03,266,1,39,34.39
2007,09,24,04,266,1,39,43.95
2007,09,24,05,266,1,39,37.5
2007,09,24,06,266,1,39,52.39
2007,09,24,07,266,1,39,57.91
2007,09,24,08,266,1,39,56.79
2007,09,24,09,266,1,39,68.55
2007,09,24,10,266,1,39,61.24
2007,09,24,11,266,1,39,86.38
2007,09,24,12,266,1,39,82.19
2007,09,24,13,266,1,39,83.94
2007,09,24,14,266,1,39,58.16
2007,09,24,15,266,1,39,66.97
2007,09,24,16,266,1,39,86.02
2007,09,24,17,266,1,39,79.52
2007,09,24,18,266,1,39,87.24
2007,09,24,19,266,1,39,89.45
2007,09,24,20,266,1,39,67.7
2007,09,24,21,266,1,39,74.89
2007,09,24,22,266,1,39,48.99
2007,09,24,23,266,1,39,44.98
2007,09,25,00,267,2,39,44.43
2007,09,25,01,267,2,39,27.72
2007,09,25,02,267,2,39,17.38
2007,09,25,03,267,2,39,25.07
2007,09,25,04,267,2,39,31.36
2007,09,25,05,267,2,39,43.98
2007,09,25,06,267,2,39,49.32
2007,09,25,07,267,2,39,50.51
2007,09,25,08,267,2,39,56.92
2007,09,25,09,267,2,39,60.32
2007,09,25,10,267,2,39,73.68
2007,09,25,11,267,2,39,76.53
2007,09,25,12,267,2,39,83.02
2007,09,25,13,267,2,39,80.45
2007,09,25,14,267,2,39,94.87
2007,09,25,15,267,2,39,96.61
2007,09,25,16,267,2,39,84.81
2007,09,25,17,267,2,39,71.84
2007,09,25,18,267,2,39,70.22
2007,09,25,19,267,2,39,102.64
2007,09,25,20,267,2,39,57.14
2007,09,25,21,267,2,39,54.95
2007,09,25,22,267,2,39,52.36
2007,09,25,23,267,2,39,49.01
2007,09,26,00,268,3,39,52.29
2007,09,26,01,268,3,39,37.44
2007,09,26,02,268,3,39,21.54
2007,09,26,03,268,3,39,4.34
2007,09,26,04,268,3,39,0
2007,09,26,05,268,3,39,35.59
2007,09,26,06,268,3,39,80.62
2007,09,26,07,268,3,39,80.68
2007,09,26,08,268,3,39,75.82
2007,09,26,09,268,3,39,90.45
2007,09,26,10,268,3,39,97.12
2007,09,26,11,268,3,39,97
2007,09,26,12,268,3,39,91.35
2007,09,26,13,268,3,39,104.83
2007,09,26,14,268,3,39,105.06
2007,09,26,15,268,3,39,97.81
2007,09,26,16,268,3,39,80.96
2007,09,26,17,268,3,39,78.58
2007,09,26,18,268,3,39,185.86
2007,09,26,19,268,3,39,131.01
2007,09,26,20,268,3,39,102.5
2007,09,26,21,268,3,39,85.95
2007,09,26,22,268,3,39,70.9
2007,09,26,23,268,3,39,71.08
2007,09,27,00,269,4,39,58.62
2007,09,27,01,269,4,39,54.75
2007,09,27,02,269,4,39,51.38
2007,09,27,03,269,4,39,46.9
2007,09,27,04,269,4,39,42.39
2007,09,27,05,269,4,39,54.3
2007,09,27,06,269,4,39,79.05
2007,09,27,07,269,4,39,69.03
2007,09,27,08,269,4,39,79.89
2007,09,27,09,269,4,39,94.88
2007,09,27,10,269,4,39,98.98
2007,09,27,11,269,4,39,98.66
2007,09,27,12,269,4,39,89.03
2007,09,27,13,269,4,39,74.86
2007,09,27,14,269,4,39,79.96
2007,09,27,15,269,4,39,62.03
2007,09,27,16,269,4,39,87.76
2007,09,27,17,269,4,39,69.92
2007,09,27,18,269,4,39,77.82
2007,09,27,19,269,4,39,109.74
2007,09,27,20,269,4,39,121.67
2007,09,27,21,269,4,39,88.86
2007,09,27,22,269,4,39,62.7
2007,09,27,23,269,4,39,59.58
2007,09,28,00,270,5,39,74.08
2007,09,28,01,270,5,39,51.09
2007,09,28,02,270,5,39,43.67
2007,09,28,03,270,5,39,36.94
2007,09,28,04,270,5,39,39.2
2007,09,28,05,270,5,39,62.66
2007,09,28,06,270,5,39,74.76
2007,09,28,07,270,5,39,76.83
2007,09,28,08,270,5,39,67.95
2007,09,28,09,270,5,39,73.33
2007,09,28,10,270,5,39,90.33
2007,09,28,11,270,5,39,72.33
2007,09,28,12,270,5,39,75.06
2007,09,28,13,270,5,39,85.68
2007,09,28,14,270,5,39,71.52
2007,09,28,15,270,5,39,61.31
2007,09,28,16,270,5,39,62.85
2007,09,28,17,270,5,39,66.58
2007,09,28,18,270,5,39,62.98
2007,09,28,19,270,5,39,80.19
2007,09,28,20,270,5,39,87.55
2007,09,28,21,270,5,39,52.38
2007,09,28,22,270,5,39,44.09
2007,09,28,23,270,5,39,36.2
2007,09,29,00,271,6,39,38.98
2007,09,29,01,271,6,39,35.23
2007,09,29,02,271,6,39,25.98
2007,09,29,03,271,6,39,0
2007,09,29,04,271,6,39,9.9
2007,09,29,05,271,6,39,41.37
2007,09,29,06,271,6,39,34.95
2007,09,29,07,271,6,39,41.13
2007,09,29,08,271,6,39,51.16
2007,09,29,09,271,6,39,60.63
2007,09,29,10,271,6,39,75.07
2007,09,29,11,271,6,39,73.06
2007,09,29,12,271,6,39,70.42
2007,09,29,13,271,6,39,63.52
2007,09,29,14,271,6,39,61.46
2007,09,29,15,271,6,39,56.24
2007,09,29,16,271,6,39,61.21
2007,09,29,17,271,6,39,63.11
2007,09,29,18,271,6,39,68.52
2007,09,29,19,271,6,39,63.04
2007,09,29,20,271,6,39,55.85
2007,09,29,21,271,6,39,51.43
2007,09,29,22,271,6,39,47.52
2007,09,29,23,271,6,39,49.62
2007,09,30,00,272,0,39,28.24
2007,09,30,01,272,0,39,10.42
2007,09,30,02,272,0,39,22.65
2007,09,30,03,272,0,39,22.02
2007,09,30,04,272,0,39,28.38
2007,09,30,05,272,0,39,27.04
2007,09,30,06,272,0,39,29.52
2007,09,30,07,272,0,39,27.73
2007,09,30,08,272,0,39,28.34
2007,09,30,09,272,0,39,47.45
2007,09,30,10,272,0,39,50.51
2007,09,30,11,272,0,39,50.98
2007,09,30,12,272,0,39,53.15
2007,09,30,13,272,0,39,53.98
2007,09,30,14,272,0,39,50.75
2007,09,30,15,272,0,39,51.81
2007,09,30,16,272,0,39,53.72
2007,09,30,17,272,0,39,57.02
2007,09,30,18,272,0,39,71.5
2007,09,30,19,272,0,39,78.39
2007,09,30,20,272,0,39,72.49
2007,09,30,21,272,0,39,51.5
2007,09,30,22,272,0,39,44.6
2007,09,30,23,272,0,39,23.96
2007,10,01,00,273,1,40,29
2007,10,01,01,273,1,40,34
2007,10,01,02,273,1,40,23.96
2007,10,01,03,273,1,40,24.9
2007,10,01,04,273,1,40,27
2007,10,01,05,273,1,40,42.52
2007,10,01,06,273,1,40,65.44
2007,10,01,07,273,1,40,48.84
2007,10,01,08,273,1,40,52.37
2007,10,01,09,273,1,40,78.37
2007,10,01,10,273,1,40,80.85
2007,10,01,11,273,1,40,63.59
2007,10,01,12,273,1,40,61.44
2007,10,01,13,273,1,40,61.22
2007,10,01,14,273,1,40,57.5
2007,10,01,15,273,1,40,55.08
2007,10,01,16,273,1,40,52.69
2007,10,01,17,273,1,40,52.78
2007,10,01,18,273,1,40,65.54
2007,10,01,19,273,1,40,73.98
2007,10,01,20,273,1,40,54.03
2007,10,01,21,273,1,40,51.2
2007,10,01,22,273,1,40,46.3
2007,10,01,23,273,1,40,35.65
2007,10,02,00,274,2,40,41.79
2007,10,02,01,274,2,40,26.6
2007,10,02,02,274,2,40,24.85
2007,10,02,03,274,2,40,30.28
2007,10,02,04,274,2,40,42.72
2007,10,02,05,274,2,40,43.67
2007,10,02,06,274,2,40,54.02
2007,10,02,07,274,2,40,48.23
2007,10,02,08,274,2,40,49.66
2007,10,02,09,274,2,40,57.25
2007,10,02,10,274,2,40,66.11
2007,10,02,11,274,2,40,72.8
2007,10,02,12,274,2,40,66.7
2007,10,02,13,274,2,40,63.95
2007,10,02,14,274,2,40,74.1
2007,10,02,15,274,2,40,63.72
2007,10,02,16,274,2,40,61.09
2007,10,02,17,274,2,40,65.62
2007,10,02,18,274,2,40,92.91
2007,10,02,19,274,2,40,98.4
2007,10,02,20,274,2,40,56.65
2007,10,02,21,274,2,40,49.06
2007,10,02,22,274,2,40,53.06
2007,10,02,23,274,2,40,52.28
2007,10,03,00,275,3,40,58.91
2007,10,03,01,275,3,40,26.95
2007,10,03,02,275,3,40,17.91
2007,10,03,03,275,3,40,25.52
2007,10,03,04,275,3,40,52.63
2007,10,03,05,275,3,40,58.01
2007,10,03,06,275,3,40,82.5
2007,10,03,07,275,3,40,64.09
2007,10,03,08,275,3,40,76.77
2007,10,03,09,275,3,40,74.85
2007,10,03,10,275,3,40,67.33
2007,10,03,11,275,3,40,81.23
2007,10,03,12,275,3,40,65.11
2007,10,03,13,275,3,40,64.25
2007,10,03,14,275,3,40,63.51
2007,10,03,15,275,3,40,62.01
2007,10,03,16,275,3,40,63.61
2007,10,03,17,275,3,40,86.18
2007,10,03,18,275,3,40,79.56
2007,10,03,19,275,3,40,84.31
2007,10,03,20,275,3,40,62.78
2007,10,03,21,275,3,40,63.13
2007,10,03,22,275,3,40,50.75
2007,10,03,23,275,3,40,54.83
2007,10,04,00,276,4,40,71.38
2007,10,04,01,276,4,40,59.34
2007,10,04,02,276,4,40,32.09
2007,10,04,03,276,4,40,54.89
2007,10,04,04,276,4,40,57.87
2007,10,04,05,276,4,40,74.13
2007,10,04,06,276,4,40,81.81
2007,10,04,07,276,4,40,69.37
2007,10,04,08,276,4,40,86.04
2007,10,04,09,276,4,40,98.33
2007,10,04,10,276,4,40,96.61
2007,10,04,11,276,4,40,98.26
2007,10,04,12,276,4,40,98.37
2007,10,04,13,276,4,40,85.54
2007,10,04,14,276,4,40,75.89
2007,10,04,15,276,4,40,80.82
2007,10,04,16,276,4,40,77.21
2007,10,04,17,276,4,40,58.01
2007,10,04,18,276,4,40,79.45
2007,10,04,19,276,4,40,117.12
2007,10,04,20,276,4,40,113.73
2007,10,04,21,276,4,40,92.67
2007,10,04,22,276,4,40,58.06
2007,10,04,23,276,4,40,52.96
2007,10,05,00,277,5,40,23.48
2007,10,05,01,277,5,40,9.4
2007,10,05,02,277,5,40,12.71
2007,10,05,03,277,5,40,15.13
2007,10,05,04,277,5,40,20.85
2007,10,05,05,277,5,40,50.44
2007,10,05,06,277,5,40,78.28
2007,10,05,07,277,5,40,74.65
2007,10,05,08,277,5,40,87.45
2007,10,05,09,277,5,40,88.05
2007,10,05,10,277,5,40,95.2
2007,10,05,11,277,5,40,104.34
2007,10,05,12,277,5,40,102.15
2007,10,05,13,277,5,40,128.03
